,steps,battery,timestamp,id_beacon
46796,10583,53,1683494398.927967,9
46797,10583,53,1683494476.565496,9
46798,10583,53,1683494550.371778,9
46799,10583,53,1683494622.205326,9
46800,10583,53,1683494699.523863,9
46801,10583,53,1683494793.485408,9
46802,10583,53,1683494865.36664,9
46803,10583,53,1683494934.423887,9
46804,10583,53,1683495016.391422,9
46805,10583,53,1683495087.791072,9
46806,10583,53,1683495158.448358,9
46807,10583,53,1683495231.918289,9
46808,10583,53,1683495305.409401,9
46809,10583,53,1683495394.178539,9
46810,10583,53,1683495468.372249,9
46811,10583,53,1683495541.931136,9
46812,10583,53,1683495625.883572,9
46813,10583,53,1683495703.167144,9
46814,10583,53,1683495775.957201,9
46815,10583,53,1683495844.476023,9
46816,10583,53,1683495916.225809,9
46817,10583,53,1683495984.987063,9
46818,10583,53,1683496066.941399,9
46819,10583,53,1683496136.424153,9
46820,10583,53,1683496203.983972,9
46821,10583,53,1683496273.707527,9
46822,10583,53,1683496341.746331,9
46823,10583,53,1683496412.478466,9
46824,10583,53,1683496500.375903,9
46825,10583,53,1683496572.623231,9
46826,10583,53,1683496641.119675,9
46827,10583,53,1683496720.322989,9
46828,10583,53,1683496794.756561,9
46829,10583,53,1683496863.590065,9
46830,10583,53,1683496966.092779,9
46831,10583,53,1683497066.740512,9
46832,10583,53,1683497137.352745,9
46833,10583,53,1683497211.631584,9
46834,10583,53,1683497279.5737,9
46835,10583,53,1683497355.250807,9
46836,10583,53,1683497430.703402,9
46837,10583,53,1683497523.796447,9
46838,10583,53,1683497593.426832,9
46839,10583,53,1683497666.087532,9
46840,10583,53,1683497752.312612,9
46841,10583,53,1683497820.156939,9
46842,10583,53,1683497897.984378,9
46843,10583,53,1683497965.312443,9
46844,10583,53,1683498049.005838,9
46845,10583,53,1683498118.586083,9
46846,10583,53,1683498201.025747,9
46847,10583,53,1683498273.604431,9
46848,10583,53,1683498343.174897,9
46849,10583,53,1683498425.542535,9
46850,10583,53,1683498514.543597,9
46851,10583,53,1683498589.265496,9
46852,10583,53,1683498676.120617,9
46853,10583,53,1683498747.770286,9
46854,10583,53,1683498823.563655,9
46855,10583,53,1683498905.975947,9
46856,10583,53,1683498974.694334,9
46857,10583,53,1683499043.341381,9
46858,10583,53,1683499116.884779,9
46859,10583,53,1683499200.985915,9
46860,10583,53,1683499288.030941,9
46861,10583,53,1683499361.388079,9
46862,10583,53,1683499428.867634,9
46863,10583,53,1683499500.366785,9
46864,10583,53,1683499569.264625,9
46865,10583,53,1683499666.749165,9
46866,10583,53,1683499739.999036,9
46867,10583,53,1683499809.68721,9
46868,10583,53,1683499920.83063,9
46869,10583,53,1683499992.364785,9
46870,10583,53,1683500074.645039,9
46871,10583,53,1683500143.336458,9
46872,10583,53,1683500227.551871,9
46873,10583,53,1683500305.747997,9
46874,10583,53,1683500373.656179,9
46875,0,53,1683500457.801917,9
46876,0,53,1683500530.253709,9
46877,0,53,1683500598.811683,9
46878,0,53,1683500676.958373,9
46879,0,53,1683500744.781368,9
46880,0,53,1683500824.9279,9
46881,0,53,1683500910.977784,9
46882,0,53,1683500979.645977,9
46883,0,53,1683501046.979265,9
46884,0,53,1683501116.910905,9
46885,0,53,1683501197.62782,9
46886,0,53,1683501268.772369,9
46887,0,53,1683501342.757867,9
46888,0,53,1683501410.879972,9
46889,0,53,1683501478.748612,9
46890,0,53,1683501553.530223,9
46891,0,53,1683501621.407622,9
46892,0,53,1683501694.32909,9
46893,0,53,1683501767.206628,9
46894,0,53,1683501836.274037,9
46895,0,53,1683501913.209737,9
46896,0,53,1683501982.326356,9
46897,0,53,1683502050.637408,9
46898,0,53,1683502117.650767,9
46899,0,53,1683502196.039477,9
46900,0,53,1683502264.839205,9
46901,0,53,1683502346.50779,9
46902,0,53,1683502429.841456,9
46903,0,53,1683502501.804747,9
46904,0,53,1683502579.536914,9
46905,0,53,1683502651.685554,9
46906,0,53,1683502735.105234,9
46907,0,53,1683502809.143769,9
46908,0,53,1683502891.748472,9
46909,0,53,1683502963.515663,9
46910,0,53,1683503067.413185,9
46911,0,53,1683503137.51776,9
46912,0,53,1683503205.501062,9
46913,0,53,1683503290.108262,9
46914,0,53,1683503359.109152,9
46915,0,53,1683503443.632783,9
46916,0,53,1683503527.311711,9
46917,0,53,1683503599.366337,9
46918,0,53,1683503670.321835,9
46919,0,53,1683503739.228204,9
46920,0,53,1683503820.569181,9
46921,0,53,1683503901.117417,9
46922,0,53,1683503968.145487,9
46923,0,53,1683504047.311394,9
46924,0,53,1683504135.674642,9
46925,0,53,1683504210.501499,9
46926,0,53,1683504278.81842,9
46927,0,53,1683504346.956566,9
46928,0,53,1683504416.172192,9
46929,0,53,1683504487.939347,9
46930,0,53,1683504556.934211,9
46931,0,53,1683504641.31216,9
46932,0,53,1683504710.201596,9
46933,0,53,1683504787.986059,9
46934,0,53,1683504859.638137,9
46935,0,53,1683504928.505185,9
46936,0,53,1683504996.50454,9
46937,0,53,1683505078.26168,9
46938,0,53,1683505146.474997,9
46939,0,53,1683505218.555721,9
46940,0,53,1683505298.375152,9
46941,0,53,1683505367.547471,9
46942,0,53,1683505436.559493,9
46943,0,53,1683505515.206477,9
46944,0,53,1683505587.264763,9
46945,0,53,1683505668.970745,9
46946,0,53,1683505741.05155,9
46947,0,53,1683505810.157206,9
46948,0,53,1683505886.895701,9
46949,0,53,1683505958.73153,9
46950,0,53,1683506037.574789,9
46951,0,53,1683506109.439331,9
46952,0,53,1683506182.091444,9
46953,0,53,1683506250.112012,9
46954,0,53,1683506318.187805,9
46955,0,53,1683506396.781213,9
46956,0,53,1683506468.668172,9
46957,0,53,1683506549.346578,9
46958,0,53,1683506618.383475,9
46959,0,53,1683506695.134373,9
46960,0,53,1683506798.727638,9
46961,0,53,1683506880.059049,9
46962,0,53,1683506948.929763,9
46963,0,53,1683507027.330624,9
46964,0,53,1683507094.452507,9
46965,0,53,1683507162.657223,9
46966,0,53,1683507230.93411,9
46967,0,53,1683507302.841094,9
46968,0,53,1683507372.273289,9
46969,0,53,1683507445.117645,9
46970,0,53,1683507521.7248,9
46971,0,53,1683507594.729628,9
46972,0,53,1683507670.311145,9
46973,0,53,1683507739.486388,9
46974,0,53,1683507808.546512,9
46975,0,53,1683507880.257742,9
46976,0,53,1683507969.439233,9
46977,0,53,1683508047.166929,9
46978,0,53,1683508115.361661,9
46979,0,53,1683508185.566413,9
46980,0,53,1683508271.965464,9
46981,0,53,1683508342.222625,9
46982,0,53,1683508414.409891,9
46983,0,53,1683508484.544616,9
46984,0,53,1683508553.628097,9
46985,0,53,1683508623.615271,9
46986,0,53,1683508707.272208,9
46987,0,53,1683508806.224015,9
46988,0,53,1683508878.211118,9
46989,0,53,1683508953.252076,9
46990,0,53,1683509036.901886,9
46991,0,53,1683509105.790338,9
46992,0,53,1683509188.210048,9
46993,0,53,1683509266.749971,9
46994,0,53,1683509344.589673,9
46995,0,53,1683509413.83924,9
46996,0,53,1683509483.591436,9
46997,0,53,1683509564.213593,9
46998,0,53,1683509637.844438,9
46999,0,53,1683509713.838333,9
47000,0,53,1683509783.836028,9
47001,0,53,1683509855.872592,9
47002,0,53,1683509941.530359,9
47003,0,53,1683510038.758365,9
47004,0,53,1683510109.587227,9
47005,0,53,1683510178.508043,9
47006,0,53,1683510251.663604,9
47007,0,53,1683510340.836753,9
47008,0,53,1683510409.893559,9
47009,0,53,1683510478.701587,9
47010,0,53,1683510561.338844,9
47011,0,53,1683510631.436733,9
47012,0,53,1683510706.236205,9
47013,0,53,1683510776.245764,9
47014,0,53,1683510848.355132,9
47015,0,53,1683510928.840759,9
47016,0,53,1683510997.565152,9
47017,0,53,1683511075.316059,9
47018,0,53,1683511158.875735,9
47019,0,53,1683511229.035124,9
47020,0,53,1683511301.143313,9
47021,0,53,1683511370.152809,9
47022,0,53,1683511443.085462,9
47023,0,53,1683511511.316382,9
47024,0,53,1683511579.327308,9
47025,0,53,1683511656.796725,9
47026,0,53,1683511728.913793,9
47027,0,53,1683511798.147077,9
47028,0,53,1683511870.20678,9
47029,0,53,1683511949.813723,9
47030,0,53,1683512018.942025,9
47031,0,53,1683512097.916517,9
47032,0,53,1683512174.631111,9
47033,0,53,1683512244.671952,9
47034,0,53,1683512324.260212,9
47035,0,53,1683512403.984711,9
47036,0,53,1683512476.950557,9
47037,0,53,1683512566.248967,9
47038,0,53,1683512638.427747,9
47039,0,53,1683512707.526774,9
47040,0,53,1683512779.209921,9
47041,0,53,1683512849.231873,9
47042,0,53,1683512920.268907,9
47043,0,53,1683512989.142081,9
47044,0,53,1683513064.899297,9
47045,0,53,1683513131.987328,9
47046,0,53,1683513200.871989,9
47047,0,53,1683513278.542632,9
47048,0,53,1683513359.082287,9
47049,0,53,1683513431.140433,9
47050,0,53,1683513521.598975,9
47051,0,53,1683513590.807183,9
47052,0,53,1683513662.690385,9
47053,0,53,1683513731.582543,9
47054,0,53,1683513800.849796,9
47055,0,53,1683513869.803278,9
47056,0,53,1683513948.479063,9
47057,0,53,1683514027.085886,9
47058,0,53,1683514109.791201,9
47059,0,53,1683514186.600741,9
47060,0,53,1683514269.023767,9
47061,0,53,1683514340.728829,9
47062,0,53,1683514408.774709,9
47063,0,53,1683514489.136458,9
47064,0,53,1683514558.354024,9
47065,0,53,1683514636.866088,9
47066,0,53,1683514717.430326,9
47067,0,53,1683514787.075148,9
47068,0,53,1683514858.387662,9
47069,0,53,1683514933.264905,9
47070,0,53,1683515005.82594,9
47071,0,53,1683515094.183556,9
47072,0,53,1683515167.962886,9
47073,0,53,1683515244.575802,9
47074,0,53,1683515313.697944,9
47075,0,53,1683515382.99895,9
47076,0,53,1683515455.153634,9
47077,0,53,1683515528.946646,9
47078,0,53,1683515609.737753,9
47079,0,53,1683515679.001569,9
47080,0,53,1683515748.112453,9
47081,0,53,1683515822.835239,9
47082,0,53,1683515919.031302,9
47083,0,53,1683515992.977731,9
47084,0,53,1683516067.856589,9
47085,0,53,1683516139.785802,9
47086,0,53,1683516214.807156,9
47087,0,53,1683516283.780842,9
47088,0,53,1683516361.442823,9
47089,0,53,1683516430.419933,9
47090,0,53,1683516499.319604,9
47091,0,53,1683516577.715744,9
47092,0,53,1683516647.736689,9
47093,0,53,1683516739.210158,9
47094,0,53,1683516808.003601,9
47095,0,53,1683516884.723166,9
47096,0,53,1683516962.568712,9
47097,0,53,1683517043.096985,9
47098,0,53,1683517112.113166,9
47099,0,53,1683517179.141433,9
47100,0,53,1683517260.543363,9
47101,0,53,1683517330.47432,9
47102,0,53,1683517405.19261,9
47103,0,52,1683517474.459167,9
47104,0,52,1683517546.428162,9
47105,0,52,1683517615.452081,9
47106,0,52,1683517689.167419,9
47107,0,52,1683517758.207489,9
47108,0,52,1683517830.106994,9
47109,0,52,1683517907.829056,9
47110,0,52,1683517977.086336,9
47111,0,52,1683518048.091684,9
47112,0,52,1683518124.695412,9
47113,0,52,1683518212.107232,9
47114,0,52,1683518303.102033,9
47115,0,52,1683518377.757297,9
47116,0,52,1683518445.755417,9
47117,0,52,1683518517.940837,9
47118,0,52,1683518592.98505,9
47119,0,52,1683518673.646719,9
47120,0,52,1683518745.619225,9
47121,0,52,1683518832.055662,9
47122,0,52,1683518919.479392,9
47123,0,52,1683518990.877096,9
47124,0,52,1683519076.294828,9
47125,0,52,1683519145.481759,9
47126,0,52,1683519217.544292,9
47127,0,52,1683519289.873914,9
47128,0,52,1683519357.747371,9
47129,0,52,1683519429.53827,9
47130,0,52,1683519498.732772,9
47131,0,52,1683519568.792451,9
47132,0,52,1683519636.945641,9
47133,0,52,1683519713.126547,9
47134,0,52,1683519797.402895,9
47135,0,52,1683519869.481416,9
47136,0,52,1683519941.5102,9
47137,0,52,1683520021.320254,9
47138,0,52,1683520091.199011,9
47139,0,52,1683520163.580647,9
47140,0,52,1683520232.592004,9
47141,0,52,1683520338.253332,9
47142,0,52,1683520407.53625,9
47143,0,52,1683520496.684744,9
47144,0,52,1683520567.675591,9
47145,0,52,1683520636.967894,9
47146,0,52,1683520706.182951,9
47147,0,52,1683520790.664039,9
47148,0,52,1683520859.840743,9
47149,0,52,1683520928.852173,9
47150,0,52,1683520999.998203,9
47151,0,52,1683521069.093028,9
47152,0,52,1683521140.155999,9
47153,0,52,1683521209.05209,9
47154,0,52,1683521278.33252,9
47155,0,52,1683521347.25887,9
47156,0,52,1683521426.795073,9
47157,0,52,1683521495.766581,9
47158,0,52,1683521590.087479,9
47159,0,52,1683521685.21306,9
47160,0,52,1683521761.904042,9
47161,0,52,1683521853.281662,9
47162,0,52,1683521925.44381,9
47163,0,52,1683521994.217956,9
47164,0,52,1683522093.126651,9
47165,0,52,1683522170.029944,9
47166,0,52,1683522247.546545,9
47167,0,52,1683522326.100257,9
47168,0,52,1683522394.376366,9
47169,0,52,1683522463.272319,9
47170,0,52,1683522532.212987,9
47171,0,52,1683522601.433615,9
47172,0,52,1683522670.663047,9
47173,0,52,1683522753.060186,9
47174,0,52,1683522822.085824,9
47175,0,52,1683522896.838889,9
47176,0,52,1683522965.041725,9
47177,0,52,1683523034.216248,9
47178,0,52,1683523112.110277,9
47179,0,52,1683523182.078197,9
47180,0,52,1683523291.938987,9
47181,0,52,1683523407.606842,9
47182,0,52,1683523482.531209,9
47183,0,52,1683523552.624203,9
47184,0,52,1683523622.577093,9
47185,0,52,1683523714.31396,9
47186,0,52,1683523792.759791,9
47187,0,52,1683523860.491015,9
47188,0,52,1683523935.002456,9
47189,0,52,1683524008.096128,9
47190,0,52,1683524087.486411,9
47191,28,52,1683524156.52618,9
47192,37,52,1683524234.683685,9
47193,37,52,1683524301.427263,9
47194,37,52,1683524370.023177,9
47195,37,52,1683524444.021598,9
47196,37,51,1683524523.943047,9
47197,37,51,1683524593.332717,9
47198,37,51,1683524664.689877,9
47199,37,51,1683524735.60828,9
47200,37,51,1683524811.825751,9
47201,60,51,1683525209.035826,9
47202,402,51,1683525627.098943,9
47203,430,51,1683526069.953439,9
47204,447,51,1683526188.826902,9
47205,468,51,1683526257.030585,9
47206,527,51,1683526488.634174,9
47207,10087,46,1683548480.377585,9
47208,10087,46,1683548552.863327,9
47209,10108,46,1683548619.861197,9
47210,10128,46,1683548694.388888,9
47211,10128,46,1683548760.783683,9
47212,10159,46,1683548832.657144,9
47213,10159,46,1683548899.389532,9
47214,10159,46,1683548968.773047,9
47215,10159,46,1683549035.430393,9
47216,10159,46,1683549121.109084,9
47217,10159,46,1683549193.421344,9
47218,10159,46,1683549260.539161,9
47219,10159,46,1683549327.203966,9
47220,10159,46,1683549395.183813,9
47221,10159,46,1683549464.075163,9
47222,10173,46,1683549531.630185,9
47223,10173,46,1683549601.975257,9
47224,10173,46,1683549678.891571,9
47225,10173,46,1683549752.449913,9
47226,10173,46,1683549819.92003,9
47227,10203,46,1683549891.004205,9
47228,10214,46,1683549969.270569,9
47229,10237,46,1683550070.429526,9
47230,10237,46,1683550145.073024,9
47231,10237,46,1683550211.984653,9
47232,10237,46,1683550280.266255,9
47233,10237,46,1683550351.466464,9
47234,10237,46,1683550423.148807,9
47235,10237,46,1683550496.821817,9
47236,10237,46,1683550565.619352,9
47237,10237,46,1683550643.329426,9
47238,10237,46,1683550734.469728,9
47239,10237,46,1683550803.569413,9
47240,10237,46,1683550871.183082,9
47241,10237,46,1683550939.367619,9
47242,10237,46,1683551013.557566,9
47243,10237,46,1683551082.942041,9
47244,10237,46,1683551158.614363,9
47245,10237,46,1683551226.798972,9
47246,10237,46,1683551297.348433,9
47247,10237,46,1683551367.358312,9
47248,10237,46,1683551452.923753,9
47249,10237,46,1683551523.556106,9
47250,10237,46,1683551610.873129,9
47251,10237,46,1683551687.561371,9
47252,10237,46,1683551755.339695,9
47253,10237,46,1683551827.335802,9
47254,10237,46,1683551897.413914,9
47255,10237,46,1683551966.659465,9
47256,10237,46,1683552036.078398,9
47257,10237,46,1683552112.730994,9
47258,10237,46,1683552184.548789,9
47259,10237,46,1683552261.219166,9
47260,10237,46,1683552333.430564,9
47261,10237,46,1683552408.561052,9
47262,10237,46,1683552478.525241,9
47263,10237,46,1683552548.111807,9
47264,10237,46,1683552617.284935,9
47265,10237,46,1683552691.330259,9
47266,10237,46,1683552765.324632,9
47267,10237,46,1683552839.888937,9
47268,10237,46,1683552911.348917,9
47269,10237,46,1683552983.390044,9
47270,10237,46,1683553052.641658,9
47271,10237,46,1683553122.414336,9
47272,10237,46,1683553211.736624,9
47273,10237,46,1683553282.327265,9
47274,10237,46,1683553360.399204,9
47275,10237,46,1683553440.484876,9
47276,10237,46,1683553510.282935,9
47277,10237,46,1683553587.763695,9
47278,10237,46,1683553655.81592,9
47279,10237,46,1683553724.057873,9
47280,10237,46,1683553802.75118,9
47281,10237,46,1683553880.528178,9
47282,10237,46,1683553952.211135,9
47283,10237,46,1683554031.116572,9
47284,10237,46,1683554104.418038,9
47285,10237,46,1683554184.32952,9
47286,10237,46,1683554253.948322,9
47287,10237,46,1683554325.137872,9
47288,10237,46,1683554398.049604,9
47289,10237,46,1683554468.460692,9
47290,10237,46,1683554537.390476,9
47291,10237,46,1683554613.467927,9
47292,10237,46,1683554686.369011,9
47293,10237,46,1683554766.735161,9
47294,10237,46,1683554837.769885,9
47295,10237,46,1683554908.088414,9
47296,10237,46,1683554987.60328,9
47297,10237,46,1683555060.16185,9
47298,10237,46,1683555129.745278,9
47299,10237,46,1683555207.588581,9
47300,10237,46,1683555278.390805,9
47301,10237,46,1683555357.151849,9
47302,10237,46,1683555425.846439,9
47303,10237,46,1683555496.452315,9
47304,10237,46,1683555570.875788,9
47305,10237,46,1683555647.451729,9
47306,10237,46,1683555716.619619,9
47307,10237,46,1683555787.147072,9
47308,10237,46,1683555858.908025,9
47309,10237,46,1683555931.415784,9
47310,10237,46,1683556009.117002,9
47311,10237,46,1683556100.677267,9
47312,10237,46,1683556193.836706,9
47313,10237,46,1683556291.135771,9
47314,10237,46,1683556372.85769,9
47315,10237,46,1683556440.919456,9
47316,10237,46,1683556538.71,9
47317,10237,46,1683556617.590619,9
47318,10237,46,1683556697.086836,9
47319,10237,46,1683556765.743102,9
47320,10237,46,1683556842.478928,9
47321,10237,46,1683556911.975698,9
47322,10237,46,1683556986.707612,9
